Ticker,EntryDate,EntryPrice,Status
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
BAC,,,open
